id,lon_start,lat_start,lon_end,lat_end,frequency
5162,10.756298,52.4285,10.756483,52.428498,2.0638
5163,10.756483,52.428498,10.756447,52.428804,0.34196
5164,10.750904,52.426813,10.751164,52.427709,0.4106
5165,10.751164,52.427709,10.752331,52.427615,0.815155
5166,10.752331,52.427615,10.752146,52.426959,0.393124
5167,10.76539,52.42836,10.76544,52.428084,2.305047
5168,10.76544,52.428084,10.764455,52.427995,2.303947
5169,10.764455,52.427995,10.763795,52.428496,2.73458
5170,10.792391,52.425035,10.791996,52.424526,0.758294
5171,10.791996,52.424526,10.791412,52.424621,0.58566
5172,10.791412,52.424621,10.791072,52.424603,1.035818
5173,10.869567,52.416807,10.870297,52.417535,1.309201
5174,10.870297,52.417535,10.87051,52.418307,1.196162
5175,10.87051,52.418307,10.871565,52.418214,1.057315
5176,10.871565,52.418214,10.871238,52.417196,-0.021752
5177,10.871238,52.417196,10.870414,52.416448,0.771295
5178,10.870414,52.416448,10.869567,52.416807,1.248261
5179,10.869567,52.416807,10.868532,52.415857,1.484074
5180,10.868532,52.415857,10.86845,52.415615,1.027159
5181,10.768159,52.412126,10.767636,52.411817,0.623594
5182,10.844884,52.426478,10.845095,52.426931,0.602251
5183,10.771139,52.423315,10.77128,52.42316,1.084292
5184,10.77128,52.42316,10.772008,52.423114,1.020236
5185,10.772008,52.423114,10.772323,52.42415,-0.281737
5186,10.84836,52.425366,10.847663,52.425359,0.559258
5187,10.847663,52.425359,10.847628,52.425871,1.005549
5188,10.848325,52.425884,10.847628,52.425871,0.552194
5189,10.847628,52.425871,10.847596,52.426476,0.897021
5190,10.862247,52.416384,10.861554,52.416015,1.493544
5191,10.861554,52.416015,10.861153,52.415797,1.514612
5192,10.861153,52.415797,10.860588,52.415372,1.524875
5193,10.807763,52.416729,10.809279,52.416568,0.518964
5194,10.809279,52.416568,10.810795,52.416406,0.450133
5195,10.80797,52.417157,10.809442,52.417002,0.687714
5196,10.809442,52.417002,10.810914,52.416848,0.655886
5197,10.807122,52.41726,10.80797,52.417157,0.763426
5198,10.80797,52.417157,10.807763,52.416729,-1.117155
5199,10.807763,52.416729,10.806794,52.416942,0.630191
5200,10.83061,52.415493,10.830762,52.41528,1.139051
5201,10.830762,52.41528,10.831355,52.415282,1.184943
5202,10.831355,52.415282,10.83174,52.415139,1.292339
5203,10.833688,52.415903,10.833927,52.416115,1.271783
5204,10.833927,52.416115,10.834367,52.416504,1.326958
5205,10.830602,52.416209,10.830595,52.416494,1.360503
5206,10.830595,52.416494,10.830607,52.416557,1.395582
5207,10.830607,52.416557,10.830708,52.416885,1.237323
5208,10.832552,52.41741,10.832934,52.417406,1.620321
5209,10.832934,52.417406,10.833496,52.417406,1.700115
5210,10.842865,52.42118,10.844725,52.420846,1.612447
5211,10.844725,52.420846,10.845881,52.420698,1.576844
5212,10.845881,52.420698,10.846725,52.420591,1.587308
5213,10.846725,52.420591,10.846447,52.41956,0.887751
5214,10.846447,52.41956,10.846169,52.418529,0.839065
5215,10.846169,52.418529,10.843693,52.418731,0.891341
5216,10.843693,52.418731,10.843819,52.419301,1.839734
5217,10.843819,52.419301,10.843431,52.420067,1.848863
5218,10.837326,52.422291,10.838527,52.423364,1.898131
5219,10.838527,52.423364,10.840937,52.422772,1.99656
5220,10.840937,52.422772,10.841126,52.422754,2.006923
5221,10.805761,52.417956,10.807122,52.41726,0.804201
5222,10.807122,52.41726,10.806794,52.416942,-0.213801
5223,10.806794,52.416942,10.805451,52.417634,0.782285
5224,10.786506,52.350848,10.786469,52.350255,1.152502
5225,10.786469,52.350255,10.787065,52.349903,0.895507
5226,10.784806,52.350596,10.785184,52.35051,1.428217
5227,10.785184,52.35051,10.785762,52.349117,1.374016
5228,10.785762,52.349117,10.78588,52.348829,1.34077
5229,10.78588,52.348829,10.786017,52.348485,1.316475
5230,10.780856,52.349883,10.781536,52.350619,1.708736
5231,10.78617,52.348018,10.784951,52.348232,1.881911
5232,10.784951,52.348232,10.78463,52.348295,1.896492
5233,10.782888,52.347479,10.784086,52.346959,0.945551
5234,10.784086,52.346959,10.786581,52.346618,0.658156
5235,10.786581,52.346618,10.787138,52.347494,0.990403
5236,10.787138,52.347494,10.787042,52.347695,1.077989
5237,10.860759,52.345342,10.860294,52.345293,0.799913
5238,10.777535,52.35061,10.777859,52.350951,1.029914
5239,10.777859,52.350951,10.778409,52.35167,1.109719
5240,10.860787,52.344594,10.863066,52.344659,1.473388
5241,10.863066,52.344659,10.863754,52.344679,1.40535
5242,10.863754,52.344679,10.863746,52.34611,1.382937
5243,10.863746,52.34611,10.86374,52.34658,1.351311
5244,10.861354,52.345941,10.861109,52.345569,0.92006
5245,10.860839,52.346062,10.861354,52.345941,0.857584
5246,10.861354,52.345941,10.862032,52.346239,0.636264
5247,10.779859,52.351179,10.780511,52.350955,1.754004
5248,10.780511,52.350955,10.781118,52.350761,1.79976
5249,10.833913,52.402307,10.835705,52.401127,1.810638
5250,10.835705,52.401127,10.835778,52.401079,1.827746
5251,10.779445,52.343758,10.780311,52.343575,0.586057
5252,10.780311,52.343575,10.781107,52.34479,0.805746
5253,10.781107,52.34479,10.781516,52.345431,1.087436
5254,10.833659,52.394911,10.833604,52.394566,1.141308
5255,10.833604,52.394566,10.833562,52.394202,0.961092
5256,10.833562,52.394202,10.834458,52.393896,0.830991
5257,10.834458,52.393896,10.83504,52.39405,0.765408
5258,10.83504,52.39405,10.835084,52.39449,0.916871
5259,10.835084,52.39449,10.835115,52.394831,1.126743
5260,10.833659,52.394911,10.83378,52.395408,1.222456
5261,10.83378,52.395408,10.834268,52.395406,0.992901
5262,10.834268,52.395406,10.834906,52.395385,0.9544
5263,10.834906,52.395385,10.835456,52.395367,0.941867
5264,10.835456,52.395367,10.835676,52.395317,0.992393
5265,10.835676,52.395317,10.835667,52.394812,1.245229
5266,10.838153,52.396227,10.837738,52.396268,1.21827
5267,10.837738,52.396268,10.837215,52.396365,0.925699
5268,10.837215,52.396365,10.837399,52.396845,0.179289
5269,10.837399,52.396845,10.838567,52.396659,0.654766
5270,10.814296,52.385048,10.814393,52.385007,1.419768
5271,10.814393,52.385007,10.816106,52.38458,0.913362
5272,10.816106,52.38458,10.816127,52.385603,0.860148
5273,10.816127,52.385603,10.815621,52.386043,0.973282
5274,10.804307,52.381555,10.804931,52.382206,1.747361
5275,10.804931,52.382206,10.805233,52.382522,1.788433
5276,10.803779,52.379982,10.803891,52.381087,1.661623
5277,10.803891,52.381087,10.804307,52.381555,1.702037
5278,10.804307,52.381555,10.803435,52.381756,0.495497
5279,10.8072,52.3771,10.806162,52.377177,0.290787
5280,10.806162,52.377177,10.805249,52.377497,0.592197
5281,10.805249,52.377497,10.803403,52.377845,0.76863
5282,10.803403,52.377845,10.803867,52.378687,1.401468
5283,10.803867,52.378687,10.803838,52.379591,1.49867
5284,10.803838,52.379591,10.803779,52.379982,1.566894
5285,10.803779,52.379982,10.804286,52.380096,0.991802
5286,10.804286,52.380096,10.804578,52.380937,0.741557
5287,10.858437,52.392005,10.858417,52.392141,1.281268
5288,10.858417,52.392141,10.858478,52.392711,1.32707
5289,10.859408,52.394005,10.860475,52.394752,1.526402
5290,10.860475,52.394752,10.861308,52.395339,1.423017
5291,10.861308,52.395339,10.861,52.395507,1.367401
5292,10.861,52.395507,10.859859,52.395669,1.333129
5293,10.856017,52.389751,10.856092,52.390083,1.810548
5294,10.856092,52.390083,10.856091,52.390278,1.85594
5295,10.85581,52.391418,10.855817,52.391251,1.870315
5296,10.855817,52.391251,10.855856,52.390914,1.863401
5297,10.853965,52.396273,10.854012,52.396858,1.023893
5298,10.854012,52.396858,10.854764,52.396822,0.697873
5299,10.854764,52.396822,10.855167,52.396488,0.206582
5300,10.853723,52.394927,10.853764,52.394696,1.901121
5301,10.853764,52.394696,10.853697,52.393507,1.932914
5302,10.854132,52.39343,10.855091,52.393361,2.05829
5303,10.855091,52.393361,10.855368,52.393356,2.048067
5304,10.854067,52.390597,10.854235,52.390973,0.606405
5305,10.854235,52.390973,10.85581,52.391418,0.725096
5306,10.85581,52.391418,10.855818,52.391633,1.885735
5307,10.855818,52.391633,10.855862,52.391921,1.898115
5308,10.855862,52.391921,10.855769,52.392269,1.910204
5309,10.855769,52.392269,10.855736,52.392346,1.928258
5310,10.855437,52.394972,10.85577,52.394841,1.424425
5311,10.85577,52.394841,10.856653,52.394878,1.372268
5312,10.856653,52.394878,10.857022,52.394954,1.345885
5313,10.858179,52.39496,10.857022,52.394954,1.23956
5314,10.857022,52.394954,10.857224,52.395413,0.76081
5315,10.857224,52.395413,10.857297,52.39579,0.428975
5316,10.853488,52.393189,10.854114,52.393244,0.951122
5317,10.854114,52.393244,10.854132,52.39343,1.237759
5318,10.854132,52.39343,10.853697,52.393507,2.043243
5319,10.853697,52.393507,10.853464,52.393547,1.99144
5320,10.855668,52.392797,10.855672,52.392597,1.953497
5321,10.855672,52.392597,10.854965,52.392419,0.693376
5322,10.854965,52.392419,10.855108,52.392175,-1.548792
5323,10.855108,52.392175,10.855736,52.392346,0.578032
5324,10.855736,52.392346,10.855672,52.392597,1.939684
5325,10.851244,52.392108,10.851636,52.391453,1.116166
5326,10.851636,52.391453,10.851784,52.390733,1.02344
5327,10.851784,52.390733,10.852926,52.390667,1.723278
5328,10.852879,52.389954,10.853071,52.390337,1.483596
5329,10.853071,52.390337,10.853226,52.390647,1.541889
5330,10.83656,52.394775,10.836887,52.394821,1.137193
5331,10.836887,52.394821,10.837519,52.394934,0.94717
5332,10.837519,52.394934,10.838468,52.395314,0.974057
5333,10.838468,52.395314,10.838583,52.395707,1.033667
5334,10.838583,52.395707,10.838385,52.395983,1.089669
5335,10.838385,52.395983,10.838153,52.396227,1.592027
5336,10.838153,52.396227,10.838567,52.396659,1.656343
5337,10.833475,52.399968,10.833536,52.400498,1.844527
5338,10.833536,52.400498,10.833552,52.40064,1.834558
5339,10.853175,52.392029,10.853488,52.393189,1.438685
5340,10.779449,52.405099,10.779471,52.404654,1.68255
5341,10.779471,52.404654,10.779434,52.404309,1.637637
5342,10.779434,52.404309,10.779371,52.403993,1.578396
5343,10.779371,52.403993,10.779264,52.403655,1.516003
5344,10.779264,52.403655,10.779176,52.403298,1.312841
5345,10.779176,52.403298,10.779496,52.402732,1.21712
5346,10.779496,52.402732,10.779999,52.401876,1.297713
5347,10.779999,52.401876,10.781199,52.401785,1.243624
5348,10.79074,52.407399,10.79092,52.406891,0.426792
5349,10.79092,52.406891,10.790377,52.40669,1.056612
5350,10.790377,52.40669,10.788924,52.406362,1.095705
5351,10.788924,52.406362,10.788772,52.405702,0.242491
5352,10.788772,52.405702,10.788168,52.405397,0.601911
5353,10.788168,52.405397,10.787594,52.406073,0.984887
5354,10.787594,52.406073,10.787154,52.406339,1.392397
5355,10.787154,52.406339,10.786379,52.406529,1.489781
5356,10.786379,52.406529,10.784505,52.406567,1.520631
5357,10.784505,52.406567,10.78404,52.407437,1.677275
5358,10.78404,52.407437,10.783942,52.407314,1.363257
5359,10.783942,52.407314,10.782571,52.407085,1.322945
5360,10.782571,52.407085,10.781128,52.406484,1.279395
5361,10.781128,52.406484,10.779855,52.405852,0.774764
5362,10.779855,52.405852,10.778582,52.40522,0.746178
5363,10.778582,52.40522,10.779449,52.405099,1.712293
5364,10.779449,52.405099,10.781175,52.405519,1.316669
5365,10.781175,52.405519,10.78349,52.406345,1.179965
5366,10.78349,52.406345,10.784505,52.406567,1.425938
5367,10.841242,52.409493,10.842254,52.409274,0.525234
5368,10.842254,52.409274,10.841825,52.408544,0.67211
5369,10.839627,52.409021,10.83934,52.408392,1.004489
5370,10.83934,52.408392,10.840154,52.408074,0.786313
5371,10.839627,52.409021,10.840061,52.409747,0.650081
5372,10.840061,52.409747,10.841242,52.409493,0.331869
5373,10.841242,52.409493,10.840844,52.408757,-1.311581
5374,10.839069,52.409142,10.839627,52.409021,0.330111
5375,10.839627,52.409021,10.840844,52.408757,0.399134
5376,10.840844,52.408757,10.841825,52.408544,0.619428
5377,10.841825,52.408544,10.841674,52.408255,1.007922
5378,10.843428,52.407403,10.842849,52.40745,0.930138
5379,10.842849,52.40745,10.84242,52.406437,0.959942
5380,10.84242,52.406437,10.843044,52.406161,0.477379
5381,10.843044,52.406161,10.843209,52.406214,0.293882
5382,10.843209,52.406214,10.843896,52.407263,-0.015134
5383,10.843896,52.407263,10.843428,52.407403,0.46968
5384,10.843428,52.407403,10.843621,52.407745,0.945938
5385,10.842953,52.407891,10.843621,52.407745,1.213457
5386,10.843621,52.407745,10.844083,52.407644,1.290178
5387,10.844083,52.407644,10.844739,52.40874,0.296784
5388,10.844739,52.40874,10.843609,52.40898,-inf
5389,10.843609,52.40898,10.842953,52.407891,0.296557
5390,10.842953,52.407891,10.841674,52.408255,1.128691
5391,10.841674,52.408255,10.841289,52.407786,1.129739
5392,10.841289,52.407786,10.840788,52.40773,1.161331
5393,10.840788,52.40773,10.840154,52.408074,0.95194
5394,10.840154,52.408074,10.840317,52.408342,0.597996
5395,10.840666,52.408267,10.840317,52.408342,0.296892
5396,10.785282,52.353376,10.784561,52.352474,0.724783
5397,10.784561,52.352474,10.784686,52.352307,0.643473
5398,10.787932,52.35107,10.788825,52.351192,1.773171
5399,10.788825,52.351192,10.789106,52.351236,1.408708
5400,10.787864,52.35319,10.789171,52.353073,0.584014
5401,10.786165,52.35314,10.787864,52.35319,0.939707
5402,10.787864,52.35319,10.787876,52.352813,0.718774
5403,10.790363,52.352918,10.789171,52.353073,0.445724
5404,10.789171,52.353073,10.789138,52.352154,0.31935
5405,10.789138,52.352154,10.789106,52.351236,0.62111
5406,10.789106,52.351236,10.790283,52.351417,1.2961
5407,10.786514,52.352726,10.787876,52.352813,0.247764
5408,10.787876,52.352813,10.787932,52.35107,0.922813
5409,10.787932,52.35107,10.786616,52.350866,1.759571
5410,10.785406,52.35211,10.785969,52.352797,0.728604
5411,10.784398,52.351941,10.784686,52.352307,0.363028
5412,10.784686,52.352307,10.785406,52.35211,0.477124
5413,10.785406,52.35211,10.785722,52.351964,0.313461
5414,10.790363,52.352918,10.791364,52.352652,0.329586
5415,10.791364,52.352652,10.791519,52.351599,0.708983
5416,10.791519,52.351599,10.790283,52.351417,1.13928
5417,10.790283,52.351417,10.790363,52.352918,0.452642
5418,10.782921,52.352774,10.783901,52.353812,1.621837
5419,10.783901,52.353812,10.785282,52.353376,1.322603
5420,10.785282,52.353376,10.786165,52.35314,1.150118
5421,10.786165,52.35314,10.785969,52.352797,0.755446
5422,10.785969,52.352797,10.786514,52.352726,0.896203
5423,10.786514,52.352726,10.786565,52.351796,0.955628
5424,10.786565,52.351796,10.786616,52.350866,1.144641
5425,10.786616,52.350866,10.786506,52.350848,1.846455
5426,10.786506,52.350848,10.784794,52.350771,1.895032
5427,10.76717,52.422123,10.767039,52.422301,1.918821
5428,10.767039,52.422301,10.766778,52.42281,1.914576
5429,10.766778,52.42281,10.766669,52.423525,1.922105
5430,10.766542,52.424122,10.766649,52.423603,1.990226
5431,10.766649,52.423603,10.766669,52.423525,1.910854
5432,10.766669,52.423525,10.767318,52.423462,0.947619
5433,10.787679,52.413653,10.787706,52.413758,1.070113
5434,10.786805,52.413733,10.786539,52.412922,-0.100051
5435,10.786138,52.413852,10.786805,52.413733,-0.190765
5436,10.786805,52.413733,10.787679,52.413653,0.363868
5437,10.787679,52.413653,10.787466,52.41283,0.936843
5438,10.787025,52.415487,10.786673,52.415216,0.999795
5439,10.786673,52.415216,10.786138,52.413852,0.97301
5440,10.786138,52.413852,10.785729,52.413028,1.05735
5441,10.785729,52.413028,10.786539,52.412922,1.468861
5442,10.786539,52.412922,10.787466,52.41283,1.433266
5443,10.787466,52.41283,10.788236,52.412745,1.42436
5444,10.863966,52.424595,10.862004,52.424349,1.547829
5445,10.862004,52.424349,10.860647,52.424669,1.541372
5446,10.860647,52.424669,10.858503,52.425558,1.540634
5447,10.858503,52.425558,10.856359,52.426446,1.54303
5448,10.856359,52.426446,10.85499,52.426826,1.55058
5449,10.85499,52.426826,10.853002,52.426841,1.560467
5450,10.853002,52.426841,10.851013,52.426856,1.57284
5451,10.851013,52.426856,10.849025,52.426871,1.587307
5452,10.866167,52.414657,10.868213,52.414861,0.965533
5453,10.868213,52.414861,10.868929,52.414584,0.799076
5454,10.846039,52.412437,10.845374,52.412652,1.760253
5455,10.845374,52.412652,10.844993,52.412961,1.773161
5456,10.844993,52.412961,10.844598,52.413099,1.75624
5457,10.867095,52.415463,10.86845,52.415615,0.633705
5458,10.86845,52.415615,10.869347,52.41544,0.552347
5459,10.869347,52.41544,10.870414,52.416448,0.433211
5460,10.870414,52.416448,10.871111,52.416055,0.717692
5461,10.869864,52.414857,10.868929,52.414584,0.703303
5462,10.868929,52.414584,10.868894,52.414131,0.72476
5463,10.868894,52.414131,10.867633,52.413867,0.744858
5464,10.84335,52.420228,10.843288,52.420351,1.86689
5465,10.84335,52.420228,10.843431,52.420067,1.862224
5466,10.843431,52.420067,10.841956,52.419793,0.787091
5467,10.812988,52.422602,10.81326,52.422605,1.404379
5468,10.81326,52.422605,10.814919,52.422362,0.89819
5469,10.814919,52.422362,10.815102,52.422217,0.876258
5470,10.815102,52.422217,10.816716,52.422053,1.126742
5471,10.812934,52.423207,10.812988,52.422602,1.506396
5472,10.812988,52.422602,10.810694,52.422524,1.18953
5473,10.810841,52.421489,10.813598,52.421645,1.301262
5474,10.813598,52.421645,10.815167,52.421664,1.183414
5475,10.815167,52.421664,10.816737,52.421684,1.152476
5476,10.816737,52.421684,10.816716,52.422053,1.047965
5477,10.816716,52.422053,10.817008,52.42263,1.354721
5478,10.821231,52.422425,10.818878,52.422358,1.921253
5479,10.818878,52.422358,10.818607,52.422372,2.055472
5480,10.818607,52.422372,10.817008,52.42263,2.062728
5481,10.817008,52.42263,10.816537,52.422712,2.016183
5482,10.816537,52.422712,10.815224,52.422941,1.915512
5483,10.845145,52.414164,10.844248,52.414376,0.469711
5484,10.844248,52.414376,10.844087,52.414192,1.116782
5485,10.843974,52.414062,10.844087,52.414192,0.858785
5486,10.844087,52.414192,10.844637,52.414028,0.569254
5487,10.843108,52.414356,10.843974,52.414062,0.580388
5488,10.826053,52.421629,10.82615,52.421446,1.219127
5489,10.825427,52.421889,10.826053,52.421629,1.305806
5490,10.833312,52.422881,10.832851,52.422893,1.633148
5491,10.833449,52.422439,10.833312,52.422881,0.524331
5492,10.833312,52.422881,10.835181,52.422602,1.618778
5493,10.835181,52.422602,10.83705,52.422322,1.618762
5494,10.83705,52.422322,10.837326,52.422291,2.041627
5495,10.837326,52.422291,10.839243,52.422003,1.508427
5496,10.839243,52.422003,10.84116,52.421715,1.507187
5497,10.84116,52.421715,10.842865,52.42118,1.511219
5498,10.845834,52.426536,10.846197,52.42647,0.555094
5499,10.821615,52.426378,10.820792,52.42656,0.984893
5500,10.820792,52.42656,10.820195,52.426795,1.003514
5501,10.820195,52.426795,10.818379,52.426842,1.058866
5502,10.818379,52.426842,10.816563,52.42689,1.120559
5503,10.816563,52.42689,10.816288,52.426528,1.809804
5504,10.816288,52.426528,10.815332,52.425433,1.632883
5505,10.815332,52.425433,10.815603,52.424631,1.586887
5506,10.815603,52.424631,10.815417,52.423995,1.232607
